col0,col1,col2
350.8210140872148,-4.935156710708194,2458724.80324876
350.821972472669,-4.908500789230323,2458724.80324876
350.82356925566063,-5.010024085668028,2458724.80324876
350.8240408533289,-4.926181424240109,2458724.80324876
350.83057020645776,-4.995733899017254,2458724.80324876
350.83203443595795,-4.995519163656638,2458724.80324876
350.85263647911074,-5.005145919505653,2458724.80324876
350.8558504020078,-4.9091078216425,2458724.80324876
350.8573422016891,-4.97368176841261,2458724.80324876
350.8627127113586,-4.891672760442399,2458724.80324876
350.86391810350676,-4.950837055610423,2458724.80324876
350.8667170616172,-4.919581913957498,2458724.80324876
350.871014868862,-4.9999410955589365,2458724.80324876
350.8721874780244,-4.999214115363043,2458724.80324876
350.87108547752325,-5.000744650485019,2458724.80324876
350.8723215188942,-5.003085190842062,2458724.80324876
350.87328486110385,-4.999144209658613,2458724.80324876
350.87601671348193,-4.8941181757558905,2458724.80324876
350.87867844766333,-5.005148265318723,2458724.80324876
350.88559949628615,-4.893559182565221,2458724.80324876
350.8917009171145,-5.003870679644858,2458724.80324876
350.8919957132945,-5.003141144809904,2458724.80324876
350.9020613024139,-4.891118628860958,2458724.80324876
350.9027866518843,-4.892800203509213,2458724.80324876
350.90506092008474,-4.89061502387734,2458724.80324876
350.9046981310998,-5.0102616671311075,2458724.80324876
350.9072920122031,-4.998947596375573,2458724.80324876
350.9085127611416,-4.931161427758051,2458724.80324876
350.9088582297689,-4.963085118607207,2458724.80324876
350.91969974713567,-5.006505654952255,2458724.80324876
350.9227815739521,-4.97751345124606,2458724.80324876
350.9296507031043,-5.004049650245742,2458724.80324876
350.9378770418611,-4.964988050016554,2458724.80324876
350.9483623249542,-4.979626881252987,2458724.80324876
350.9547983606656,-4.882701486774492,2458724.80324876
350.9594967408308,-4.921429097759542,2458724.80324876
350.9609370532513,-4.9532122255151245,2458724.80324876
350.9619245601609,-4.916394334837075,2458724.80324876
350.96400305998765,-5.0069200884968375,2458724.80324876
350.97280245448275,-4.970557937181235,2458724.80324876
350.98265351100844,-4.9507828049557565,2458724.80324876
350.98375120538816,-4.95034716090721,2458724.80324876
350.98737057068735,-5.0164831451248,2458724.80324876
350.9886770058216,-5.02006739240785,2458724.80324876
350.9957515457487,-4.921589568676202,2458724.80324876
351.00252019632205,-5.0100940464471755,2458724.80324876
351.00544759171237,-4.883106133304063,2458724.80324876
351.0095172557337,-5.018444618268305,2458724.80324876
351.01015193161277,-4.9717489720878865,2458724.80324876
351.01381812716903,-4.89430381803701,2458724.80324876
351.02014178505857,-4.954747714749369,2458724.80324876
351.0310773596179,-4.96551656932833,2458724.80324876
351.034982444735,-5.009670341471495,2458724.80324876
351.0410422135896,-4.908685617469699,2458724.80324876
351.04485879761506,-5.0075770417693635,2458724.80324876
351.0482012640063,-4.886482352805799,2458724.80324876
351.0483455428144,-4.887140467156162,2458724.80324876
351.0470312232539,-4.886553133380885,2458724.80324876
351.04850063693914,-4.884143965510824,2458724.80324876
351.05171420799957,-4.934141387312598,2458724.80324876
351.052662876306,-4.934801277524482,2458724.80324876
351.0543391320683,-4.936705228276135,2458724.80324876
351.0552290729621,-4.883572207879413,2458724.80324876
351.062558820257,-4.977799384997594,2458724.80324876
351.06315461137467,-4.948053534287761,2458724.80324876
351.06646723789606,-4.916267840739497,2458724.80324876
351.07250526772583,-4.902684751787411,2458724.80324876
351.0762248905822,-4.906347157954457,2458724.80324876
351.078993547768,-4.910080803843371,2458724.80324876
351.0822429925808,-4.9489743416027725,2458724.80324876
350.7985000279968,-5.004339757675292,2458724.80495683
350.80007280882893,-4.938605312610445,2458724.80495683
350.81253156745606,-4.984439692569277,2458724.80495683
350.8081040361067,-4.920951529053574,2458724.80495683
350.8174265696059,-4.912578312769417,2458724.80495683
350.8191891498526,-4.910757342926136,2458724.80495683
350.82094047177,-4.91236901136095,2458724.80495683
350.8204217531832,-4.914339558234781,2458724.80495683
350.8278815353667,-4.989888009597817,2458724.80495683
350.82685659660984,-4.990104239073193,2458724.80495683
350.8305722365568,-4.995519742309985,2458724.80495683
350.832181779205,-4.995524300227249,2458724.80495683
350.8318172487131,-4.995085026340664,2458724.80495683
350.83820257823817,-4.963328932773975,2458724.80495683
350.84123020326905,-5.00351135789152,2458724.80495683
350.85019501807295,-4.989877981736038,2458724.80495683
350.86566608949914,-4.95339742188387,2458724.80495683
350.8664274550333,-4.919943396266344,2458724.80495683
350.8668356708758,-4.906943027407388,2458724.80495683
350.8768075389016,-4.993970584064572,2458724.80495683
350.8786761576435,-5.005152153048564,2458724.80495683
350.8811783468102,-4.999826782120282,2458724.80495683
350.8825108869918,-4.94606510183421,2458724.80495683
350.88611606446614,-4.893992634425486,2458724.80495683
350.8892308459962,-4.997146721019833,2458724.80495683
350.8931618364497,-5.003294102097031,2458724.80495683
350.89290064348285,-5.018122725279052,2458724.80495683
350.8936283101434,-4.945583566953261,2458724.80495683
350.89939251830697,-4.998198062378796,2458724.80495683
350.90358316280714,-5.01603506902846,2458724.80495683
350.9033758404317,-4.893159641827897,2458724.80495683
350.90521464434664,-4.890096623022564,2458724.80495683
350.90162733279686,-4.891402396612045,2458724.80495683
350.9070674268518,-4.999242390160013,2458724.80495683
350.908076989159,-4.931375986616655,2458724.80495683
350.90863688529504,-4.963522366498003,2458724.80495683
350.9135630867579,-5.003424853517321,2458724.80495683
350.9150669804415,-4.989182903070674,2458724.80495683
350.9196229863004,-5.006583440894962,2458724.80495683
350.92226021271387,-4.886851370920104,2458724.80495683
350.92950063325134,-5.004054084443214,2458724.80495683
350.93149973222353,-4.899583495638089,2458724.80495683
350.93280318017355,-4.903312289092632,2458724.80495683
350.9423609374808,-4.88697190982988,2458724.80495683
350.94522249225554,-4.977501772819702,2458724.80495683
350.9538828371818,-4.990823173961626,2458724.80495683
350.97280047551294,-4.970705415658281,2458724.80495683
350.9850907160287,-4.967156084559835,2458724.80495683
350.9931746225934,-4.903526793273773,2458724.80495683
350.9986508775562,-4.882641281975687,2458724.80495683
351.00103367946684,-4.914798093539373,2458724.80495683
351.0071388668292,-5.004192587921943,2458724.80495683
351.0098842574925,-5.01881872897726,2458724.80495683
351.0110886372559,-5.003398983028425,2458724.80495683
351.0128425390122,-5.003695951430381,2458724.80495683
351.0178969786987,-4.921998361941126,2458724.80495683
351.01992012290845,-4.95496414452209,2458724.80495683
351.03556778548926,-5.009822347841071,2458724.80495683
351.0353557337973,-5.006459063530312,2458724.80495683
351.0341089508624,-5.008137195393796,2458724.80495683
351.04463972744736,-5.007871875934387,2458724.80495683
351.0452266248939,-4.926371978184251,2458724.80495683
351.0474919196405,-4.951886184597098,2458724.80495683
351.0501047208037,-4.885598845608522,2458724.80495683
351.05210699493125,-5.004308594306471,2458724.80495683
351.051347176199,-4.93376793397409,2458724.80495683
351.0530256590668,-4.93494118618632,2458724.80495683
351.0495885235579,-4.935006561362582,2458724.80495683
351.0528577025918,-4.96790638123041,2458724.80495683
351.06226482805823,-4.977869998782407,2458724.80495683
351.0627177877292,-4.946804384953988,2458724.80495683
351.06388293384424,-4.94856134126846,2458724.80495683
351.0645628410555,-4.994689322592155,2458724.80495683
351.0698089580345,-5.003914047553716,2458724.80495683
351.0711426195595,-4.8939011537157535,2458724.80495683
351.07571989594,-4.953120190027257,2458724.80495683
350.7964453941486,-4.950212645438419,2458724.8066758066
350.79652206836295,-4.900251878006704,2458724.8066758066
350.7984092951509,-5.0041084043753115,2458724.8066758066
350.8044955760352,-4.950602450486173,2458724.8066758066
350.8077286098896,-4.921026898798026,2458724.8066758066
350.82988962235515,-4.950458026342103,2458724.8066758066
350.83056026986594,-4.995744951858843,2458724.8066758066
350.8317325177151,-4.995237451394505,2458724.8066758066
350.8521261528495,-4.9520547189203,2458724.8066758066
350.8556967462573,-4.981578169524137,2458724.8066758066
350.85598246050125,-4.911447548032871,2458724.8066758066
350.8661950918547,-4.920094313352407,2458724.8066758066
350.8665360211712,-4.885548307566664,2458724.8066758066
350.86665598744383,-4.936459652598909,2458724.8066758066
350.8735532320244,-5.002152210901208,2458724.8066758066
350.8770372148165,-4.914790250214343,2458724.8066758066
350.87866326628836,-5.005161003841145,2458724.8066758066
350.88537499486176,-4.893556478267548,2458724.8066758066
350.88543037454934,-4.992763967757504,2458724.8066758066
350.88605399236593,-5.003867611618237,2458724.8066758066
350.8869109321014,-4.893487309551595,2458724.8066758066
350.88831804573607,-5.004823450634567,2458724.8066758066
350.897493988191,-4.993527497558313,2458724.8066758066
350.898771471097,-4.982061431026714,2458724.8066758066
350.906543192545,-4.999396062812947,2458724.8066758066
350.9076959224425,-4.931598222411589,2458724.8066758066
350.9084044344577,-4.963528690033083,2458724.8066758066
350.915711920795,-4.989704412244181,2458724.8066758066
350.9171373704656,-4.885380883026284,2458724.8066758066
350.91938899473047,-5.006882129435384,2458724.8066758066
350.92723158994795,-4.883651566280781,2458724.8066758066
350.92977895533676,-5.004280492103674,2458724.8066758066
350.93477287204047,-4.996695509605524,2458724.8066758066
350.9405209775996,-4.955718429076148,2458724.8066758066
350.9422042824209,-4.886754274406652,2458724.8066758066
350.9461108301288,-5.019155523073281,2458724.8066758066
350.94637758150344,-4.9527370719265775,2458724.8066758066
350.9465825046557,-4.982916073288757,2458724.8066758066
350.96303061823824,-5.008168809690532,2458724.8066758066
350.96270032999155,-4.921139236392315,2458724.8066758066
350.96624394154253,-5.009273472341734,2458724.8066758066
350.9727858129744,-4.970704895077591,2458724.8066758066
350.9787779045041,-4.99724814086383,2458724.8066758066
350.99159817038037,-4.912438930287403,2458724.8066758066
351.0110938407254,-4.918840541406795,2458724.8066758066
351.0121030207069,-4.923446441805641,2458724.8066758066
351.0132911697011,-4.894364756328875,2458724.8066758066
351.0196112132261,-4.955178961439876,2458724.8066758066
351.0352316179328,-4.990227622512627,2458724.8066758066
351.04425103893016,-5.008162925513766,2458724.8066758066
351.04803976446124,-4.88676113536255,2458724.8066758066
351.04950580524314,-4.88559419683877,2458724.8066758066
351.05659301660035,-5.014703786101657,2458724.8066758066
351.06121129599074,-4.982396503523637,2458724.8066758066
351.0621011188582,-4.977939191534159,2458724.8066758066
351.06321016747006,-4.94804558319985,2458724.8066758066
351.08020577842103,-4.991071164323723,2458724.8066758066
350.79839058384897,-5.00420163062276,2458724.808390059
350.8002203566254,-4.90546031572893,2458724.808390059
350.8019470447315,-4.989977258435313,2458724.808390059
350.80741875587194,-4.921257679237882,2458724.808390059
350.80823347135043,-4.895698972083024,2458724.808390059
350.81659674710073,-4.912300707104784,2458724.808390059
350.8277083636623,-4.990126632310428,2458724.808390059
350.8305456227973,-4.99568456911072,2458724.808390059
350.8318639674166,-4.995250324088659,2458724.808390059
350.83188620798177,-5.012405669778666,2458724.808390059
350.8397702961573,-4.94399552145006,2458724.808390059
350.8499311586137,-4.922693506728578,2458724.808390059
350.85004447604604,-4.933358566952717,2458724.808390059
350.85691206625484,-4.912852264111859,2458724.808390059
350.85736119270257,-4.888754394851288,2458724.808390059
350.86024352565926,-4.997011851808201,2458724.808390059
350.8619843142728,-4.952092715338273,2458724.808390059
350.8658847346447,-4.920326617335843,2458724.808390059
350.8657674319939,-4.934497256242399,2458724.808390059
350.8787972735024,-5.005170786011782,2458724.808390059
350.8826842104118,-5.001311372334708,2458724.808390059
350.88500267219683,-4.983349453221689,2458724.808390059
350.88542713523725,-4.893793674212118,2458724.808390059
350.8912661960616,-4.8968029201942755,2458724.808390059
350.89181395099445,-4.88687234146631,2458724.808390059
350.8915990946898,-5.003673663168936,2458724.808390059
350.8938940132835,-5.020037061978235,2458724.808390059
350.9046601205407,-4.8928931335909684,2458724.808390059
350.9064545903398,-4.999406015577082,2458724.808390059
350.90731056281703,-4.931685278908757,2458724.808390059
350.9080920935844,-4.963686181731627,2458724.808390059
350.90879494927765,-4.902179095855862,2458724.808390059
350.90967574670293,-4.997954014476783,2458724.808390059
350.9151823226834,-4.989714198917995,2458724.808390059
350.9168296027668,-4.9268885043793755,2458724.808390059
350.91734040297285,-4.951290217370823,2458724.808390059
350.9190829736539,-5.006891844593689,2458724.808390059
350.9200419514109,-5.00375356079471,2458724.808390059
350.92443359983264,-4.950651092338616,2458724.808390059
350.92816102752505,-4.950952972535613,2458724.808390059
350.929692149764,-5.003926499435855,2458724.808390059
350.93363030702807,-4.9809233256149685,2458724.808390059
350.94218221992514,-4.886921826803214,2458724.808390059
350.9495085651203,-4.950277103565383,2458724.808390059
350.96543381816986,-4.929202456391152,2458724.808390059
350.96860313169043,-4.970200342757365,2458724.808390059
350.97269547814113,-4.9706492756723835,2458724.808390059
350.9720216771272,-4.950699358984992,2458724.808390059
350.9770884704566,-4.994848859063852,2458724.808390059
350.97871122935686,-4.937929550971048,2458724.808390059
350.99796859944996,-4.903489193933447,2458724.808390059
350.99829373143945,-4.966183510307327,2458724.808390059
351.0057199171101,-4.92630445215134,2458724.808390059
351.0069474491241,-4.982868037215451,2458724.808390059
351.0097635073149,-4.918714803220706,2458724.808390059
351.012690310789,-4.894460708177093,2458724.808390059
351.01937920140927,-4.955420123434266,2458724.808390059
351.0197604473161,-5.004024643944598,2458724.808390059
351.02389847173293,-4.934823683052928,2458724.808390059
351.03561358534915,-5.009768431595896,2458724.808390059
351.03430344340876,-5.007206288101342,2458724.808390059
351.0364726083455,-4.910737124723184,2458724.808390059
351.043953003637,-5.008474410781515,2458724.808390059
351.0450228181322,-4.937211447310229,2458724.808390059
351.04883201755933,-4.886202321157022,2458724.808390059
351.0488352573048,-4.885178682925659,2458724.808390059
351.06194787353104,-4.978180542570238,2458724.808390059
351.06283736845467,-4.947630197683095,2458724.808390059
351.06468185574863,-4.995513278741321,2458724.808390059
351.0670053501113,-5.002391857541117,2458724.808390059
351.0673243109851,-4.991864217791715,2458724.808390059
351.07384770811785,-5.016814713696178,2458724.808390059
351.07476915614336,-4.919005908166204,2458724.808390059
350.79652117081025,-4.968931681160901,2458724.810100862
350.79822949752196,-5.004358791149198,2458724.810100862
350.80019517628017,-4.93855038729344,2458724.810100862
350.80089978067616,-4.995239930265751,2458724.810100862
350.8071988408188,-4.921258343429284,2458724.810100862
350.81330042949514,-4.912584620901853,2458724.810100862
350.82777849138057,-4.990279723400563,2458724.810100862
350.830540613316,-4.995765090540292,2458724.810100862
350.83207857760794,-4.995404367263594,2458724.810100862
350.8421246180335,-4.964972413009624,2458724.810100862
350.84444404726725,-4.922167877511878,2458724.810100862
350.85198782712746,-5.013934638100517,2458724.810100862
350.86559049928917,-4.9204724926641035,2458724.810100862
350.86550381874036,-4.974826488158123,2458724.810100862
350.86769655821536,-4.925372505715398,2458724.810100862
350.8724390850483,-5.002455812414738,2458724.810100862
350.873683493813,-5.002167144135803,2458724.810100862
350.8710539408337,-5.001064410477247,2458724.810100862
350.8787203465375,-5.005175256407028,2458724.810100862
350.8852815002339,-4.893572310278903,2458724.810100862
350.8874419882521,-4.903072511144575,2458724.810100862
350.8883282131482,-4.972477147494734,2458724.810100862
350.8886358054055,-4.967290852002526,2458724.810100862
350.89159672627864,-5.003823136247852,2458724.810100862
350.90495864989447,-4.891649376648529,2458724.810100862
350.90608824666725,-4.999772345775152,2458724.810100862
350.9068730307566,-4.9319044344688105,2458724.810100862
350.9076566630409,-4.963760913575262,2458724.810100862
350.9123473797117,-4.984960065789889,2458724.810100862
350.9101452045859,-4.987949450314959,2458724.810100862
350.91057997633715,-4.9391468317619,2458724.810100862
350.91893469254285,-5.007038076885952,2458724.810100862
350.92340492225276,-4.90623085420656,2458724.810100862
350.9298373688063,-5.004072629313862,2458724.810100862
350.9314552535129,-4.883093414454376,2458724.810100862
350.93216685358897,-4.8883545793330585,2458724.810100862
350.9329546485175,-4.89288555581502,2458724.810100862
350.9336628389988,-4.899388878021402,2458724.810100862
350.93145935832433,-4.881997706917893,2458724.810100862
350.93344886012756,-4.897854256496516,2458724.810100862
350.93223571125355,-4.889523536912252,2458724.810100862
350.9343805696814,-4.90326244977826,2458724.810100862
350.9341647529643,-4.902239171493694,2458724.810100862
350.93772531546625,-4.931471070356238,2458724.810100862
350.9326666835078,-4.891643010178447,2458724.810100862
350.9380836406693,-4.933809932950328,2458724.810100862
350.93394794959454,-4.901508110862937,2458724.810100862
350.93323619976275,-4.895954389423347,2458724.810100862
350.93259751923716,-4.890547089640435,2458724.810100862
350.9333067391896,-4.896685078676531,2458724.810100862
350.9379401260501,-4.932932834901735,2458724.810100862
350.9317381591048,-4.885650760619679,2458724.810100862
350.9330959217743,-4.894273865467625,2458724.810100862
350.93316850538025,-4.894420140946838,2458724.810100862
350.93373215923725,-4.900484842341693,2458724.810100862
350.93473008237333,-4.9080118668932595,2458724.810100862
350.93573398393346,-4.913931889719004,2458724.810100862
350.9358037567182,-4.914954864444803,2458724.810100862
350.9359416923762,-4.917512228057352,2458724.810100862
350.9350183540456,-4.909254516922146,2458724.810100862
350.93530111404925,-4.912177461518391,2458724.810100862
350.9367292545212,-4.922701346978276,2458724.810100862
350.93680120055006,-4.923066822395395,2458724.810100862
350.9345151770165,-4.906696347671257,2458724.810100862
350.93665823516994,-4.92204363695464,2458724.810100862
350.93651667509187,-4.920582104624461,2458724.810100862
350.9363732697536,-4.9197050446745365,2458724.810100862
350.9358004413436,-4.915977663440633,2458724.810100862
350.93737066441196,-4.927963260678347,2458724.810100862
350.9370816784272,-4.9268666360364275,2458724.810100862
350.93715705973085,-4.92613621957067,2458724.810100862
350.9382991467004,-4.935052522548078,2458724.810100862
350.9390835805711,-4.941557050000586,2458724.810100862
350.9385122264436,-4.937098796007663,2458724.810100862
350.9384415660052,-4.936294934166248,2458724.810100862
350.93936854633495,-4.944041912795567,2458724.810100862
350.9387282052502,-4.938195272091385,2458724.810100862
350.93894221212787,-4.939949311551187,2458724.810100862
350.939654852005,-4.94608840799755,2458724.810100862
350.9399416146155,-4.947988783558595,2458724.810100862
350.9400127689927,-4.948646536712169,2458724.810100862
350.94280892423706,-4.96743110539365,2458724.810100862
350.94273876837616,-4.966408027778386,2458724.810100862
350.94115897229364,-4.956613411071242,2458724.810100862
350.9419479820616,-4.961802973634303,2458724.810100862
350.94122951714735,-4.957490361463703,2458724.810100862
350.9403730859426,-4.95040097563762,2458724.810100862
350.9405887257089,-4.951643606461473,2458724.810100862
350.94137273745946,-4.958513623921303,2458724.810100862
350.9406586074753,-4.952739744758724,2458724.810100862
350.94223572438443,-4.963411117301847,2458724.810100862
350.94244953739764,-4.965311331681016,2458724.810100862
350.94180686518115,-4.960049070663991,2458724.810100862
350.9407287090735,-4.953762820313767,2458724.810100862
350.94094500947546,-4.954786263963548,2458724.810100862
350.9370136048663,-4.925259142306203,2458724.810100862
350.9375845258768,-4.92971725175037,2458724.810100862
350.9402097773912,-4.956245701719526,2458724.810100862
350.943949824295,-4.977443739513977,2458724.810100862
350.9433790336394,-4.972547034015869,2458724.810100862
350.9435239723785,-4.972985784761014,2458724.810100862
350.94373637239653,-4.975397423852115,2458724.810100862
350.9432376510986,-4.97086620558886,2458724.810100862
350.9436657798731,-4.974520482210951,2458724.810100862
350.94552385425305,-4.989429928242642,2458724.810100862
350.9473174337086,-5.001343124663962,2458724.810100862
350.9467449148842,-4.9970312583355865,2458724.810100862
350.94660183566015,-4.995935013248603,2458724.810100862
350.9464583402132,-4.994984878913361,2458724.810100862
350.947387407787,-5.002439146503419,2458724.810100862
350.9468884097835,-4.997981383974293,2458724.810100862
350.9460978346108,-4.993230526241863,2458724.810100862
350.94695776299613,-4.999296595558867,2458724.810100862
350.94617321937795,-4.992427069332764,2458724.810100862
350.94595766413937,-4.991111435002457,2458724.810100862
350.947456127433,-5.003973486614857,2458724.810100862
350.94566755686714,-4.990307023116801,2458724.810100862
350.944668093333,-4.981902401759789,2458724.810100862
350.94452439580635,-4.981025285040824,2458724.810100862
350.9441632824904,-4.97949004663167,2458724.810100862
350.9447384868642,-4.982852390869056,2458724.810100862
350.9448817702909,-4.983875626278652,2458724.810100862
350.9478880569253,-5.006312370875471,2458724.810100862
350.94817377511504,-5.00865083244199,2458724.810100862
350.94845885549216,-5.011208408578985,2458724.810100862
350.9486002351451,-5.012888950826836,2458724.810100862
350.9485296511653,-5.0120121575626175,2458724.810100862
350.9490308765038,-5.015665987827809,2458724.810100862
350.94953334713244,-5.0188814431273405,2458724.810100862
350.9488876114071,-5.014642917407533,2458724.810100862
350.9493182458584,-5.0174199189510444,2458724.810100862
350.9310848839162,-4.977264665871127,2458724.810100862
350.932695274292,-4.90442723657536,2458724.810100862
350.93261611822766,-5.003860915516394,2458724.810100862
350.9421870435698,-4.886770681526556,2458724.810100862
350.96332122019425,-4.951626975510926,2458724.810100862
350.96216811971374,-4.922324909973223,2458724.810100862
350.9726949854174,-4.970647814263246,2458724.810100862
350.97226018443195,-4.995490198966121,2458724.810100862
350.9778346357037,-4.8926962455056335,2458724.810100862
350.99333255652607,-4.913921970755558,2458724.810100862
350.9916798777183,-5.004455464023129,2458724.810100862
350.99305505877874,-4.887394794970471,2458724.810100862
350.99372178584963,-4.929487053675205,2458724.810100862
350.99924688005035,-5.018433769933358,2458724.810100862
351.00146994373284,-4.884489108649984,2458724.810100862
351.00216565289077,-4.940905958679414,2458724.810100862
351.00293918152084,-4.9510649326572205,2458724.810100862
351.00544102044023,-4.997402422399018,2458724.810100862
351.0063755568572,-4.950780763077435,2458724.810100862
351.00977441740065,-5.018462680511199,2458724.810100862
351.0190805085912,-4.955633692936433,2458724.810100862
351.02302490957027,-4.932477301461144,2458724.810100862
351.027286556314,-4.9255443909203604,2458724.810100862
351.0340724793079,-5.008148320323613,2458724.810100862
351.0350193832033,-5.009686022278236,2458724.810100862
351.03401601444745,-5.001276587851381,2458724.810100862
351.03929963397445,-4.993614565281613,2458724.810100862
351.0416392843285,-4.966648990692648,2458724.810100862
351.04365010125974,-5.008685363365588,2458724.810100862
351.045333624074,-4.929311340578346,2458724.810100862
351.04651222350157,-4.950508294293735,2458724.810100862
351.0486879354123,-4.885094693636626,2458724.810100862
351.0497094618669,-4.885754685620126,2458724.810100862
351.05111850576077,-4.950664891271628,2458724.810100862
351.06007733121294,-4.89060009530845,2458724.810100862
351.061570433902,-4.978244893862795,2458724.810100862
351.0632647315469,-4.948499446603682,2458724.810100862
351.0642889139029,-4.9004784654203615,2458724.810100862
351.07655446743894,-5.012941169108624,2458724.810100862
351.075829948663,-4.905399287040571,2458724.810100862
350.79619581053475,-4.969235653833711,2458724.81181986
350.7980542508892,-4.906277316410988,2458724.81181986
350.79835184727295,-5.004297574315431,2458724.81181986
350.8002774595592,-4.921620912089152,2458724.81181986
350.8040348511054,-4.8919837358648035,2458724.81181986
350.80401583998,-5.015776704346102,2458724.81181986
350.8051984285134,-4.942599575153002,2458724.81181986
350.8068670347288,-4.92149455056943,2458724.81181986
350.81686137104566,-5.007275164700104,2458724.81181986
350.8195213533992,-4.882027276305105,2458724.81181986
350.8305891779502,-4.995632630643602,2458724.81181986
350.8318339465488,-4.99541720815991,2458724.81181986
350.83686300102005,-4.978413375481526,2458724.81181986
350.8369822330763,-5.008869449564755,2458724.81181986
350.8496054425157,-4.948279451803017,2458724.81181986
350.86158887471584,-4.92771287279451,2458724.81181986
350.8619504678572,-5.0038310909917465,2458724.81181986
350.86541422296324,-4.92063812104833,2458724.81181986
350.86509709979896,-5.003548046821221,2458724.81181986
350.87504359708197,-4.980566539199794,2458724.81181986
350.8786975813915,-5.005120949133877,2458724.81181986
350.88193011255413,-4.950778798046158,2458724.81181986
350.88907025762506,-4.93472623741643,2458724.81181986
350.89167130318646,-4.921000149257874,2458724.81181986
350.8917215220575,-5.003550959302719,2458724.81181986
350.89311082800083,-5.003627923371902,2458724.81181986
350.90577367012776,-4.999937659433587,2458724.81181986
350.9064823427861,-4.932068873655906,2458724.81181986
350.9074135653412,-4.9640700451435595,2458724.81181986
350.90785299362557,-4.938354949882031,2458724.81181986
350.9085936796343,-4.93514251794206,2458724.81181986
350.90911538996124,-4.982631978558927,2458724.81181986
350.9126938731634,-4.984102812669642,2458724.81181986
350.9158956802557,-4.989371849721465,2458724.81181986
350.9166967490025,-4.990469934771608,2458724.81181986
350.9187676884296,-5.007060167296488,2458724.81181986
350.91883482143186,-4.984338455262001,2458724.81181986
350.92133527194255,-5.004291063229794,2458724.81181986
350.92736154599083,-5.01826205477924,2458724.81181986
350.92989067255536,-5.004022370457152,2458724.81181986
350.9293676130171,-4.908751076211509,2458724.81181986
350.93598873285566,-4.993736664154584,2458724.81181986
350.93975102598927,-4.9560440164613615,2458724.81181986
350.94216368522916,-4.886722164785684,2458724.81181986
350.9448223239485,-4.922449377118768,2458724.81181986
350.9528942710037,-4.987205135983305,2458724.81181986
350.95597303298763,-4.984144107879545,2458724.81181986
350.95796633918445,-4.90414448380901,2458724.81181986
350.9619097117111,-4.9283355785051635,2458724.81181986
350.96302912484737,-4.9209593014642925,2458724.81181986
350.97275006187147,-4.970668367340857,2458724.81181986
350.97871042479596,-5.01007430650735,2458724.81181986
350.97938041731936,-4.92823141515579,2458724.81181986
350.9805202785951,-5.016949363107019,2458724.81181986
350.993313359111,-4.914016353030881,2458724.81181986
350.99166341485443,-4.904221803186436,2458724.81181986
351.00879172856315,-4.996339709839684,2458724.81181986
351.0099801879713,-5.018857652897971,2458724.81181986
351.01208773064155,-4.894694342479106,2458724.81181986
351.0187712763437,-4.955873792756025,2458724.81181986
351.02559830308917,-4.898815537733739,2458724.81181986
351.0266208420026,-4.899110038426732,2458724.81181986
351.0322954549149,-4.8842119552975385,2458724.81181986
351.04341820197357,-5.009004156454698,2458724.81181986
351.04529419709445,-4.961637972077874,2458724.81181986
351.05271159200527,-5.006323068048524,2458724.81181986
351.0569667201829,-4.946097260343702,2458724.81181986
351.05790261282147,-4.951069545190789,2458724.81181986
351.0594381751712,-4.976949223237874,2458724.81181986
351.0615555408057,-4.97827024722804,2458724.81181986
351.06349083581296,-4.89238806209053,2458724.81181986
351.06375196424494,-4.9273286650692105,2458724.81181986
351.0639335687276,-4.890999895575036,2458724.81181986
351.06727386038716,-5.0028508340306255,2458724.81181986
351.07709860408204,-4.915954895870197,2458724.81181986
351.07793257877995,-4.906087941011977,2458724.81181986
350.7961390355737,-4.900285565853184,2458724.8135436582
350.79831032829026,-5.004226350831163,2458724.8135436582
350.80012054175813,-4.938574326259258,2458724.8135436582
350.80166574066624,-4.961518853348542,2458724.8135436582
350.8043440900332,-5.015481600234258,2458724.8135436582
350.8056991255654,-5.005636821271683,2458724.8135436582
350.8065402296336,-4.921571106176764,2458724.8135436582
350.80818980116544,-4.9831591125553425,2458724.8135436582
350.81962924629505,-4.903274462858358,2458724.8135436582
350.82210590175265,-5.002623313385492,2458724.8135436582
350.82621203913743,-4.977515572676984,2458724.8135436582
350.827930093287,-4.989863816556996,2458724.8135436582
350.83186381344586,-4.995425262455294,2458724.8135436582
350.8356402412922,-4.9814141879344085,2458724.8135436582
350.86120500472435,-4.8997364738988285,2458724.8135436582
350.86190925973744,-5.003472901349037,2458724.8135436582
350.8650129073592,-4.920856237731192,2458724.8135436582
350.8710180935189,-4.9425705807089395,2458724.8135436582
350.87391511196734,-5.000805587851983,2458724.8135436582
350.8724568850688,-4.999340791069926,2458724.8135436582
350.8786106427826,-4.900731699756394,2458724.8135436582
350.87872868814503,-5.005128039789265,2458724.8135436582
350.88294684970003,-4.989655417474042,2458724.8135436582
350.8849246986355,-4.89366358168303,2458724.8135436582
350.8847359747457,-4.953566770831193,2458724.8135436582
350.8857106484805,-5.016976844779646,2458724.8135436582
350.891680527411,-5.003339041550659,2458724.8135436582
350.89308783215427,-5.019991775169405,2458724.8135436582
350.8991477926651,-4.951777752160386,2458724.8135436582
350.9017402205945,-4.965448610095262,2458724.8135436582
350.9061529537417,-4.9322142418136306,2458724.8135436582
350.90560373524784,-4.920669730548025,2458724.8135436582
